instance,generation,min,avg,max,std,execution_time,best_makespan
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,0,455.0,505.47,574.0,25.860183680708843,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,1,442.0,485.63,527.0,17.674645682445803,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,2,424.0,472.24,506.0,13.586110554533258,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,3,424.0,460.08,482.0,12.49214152977783,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,4,424.0,450.95,475.0,11.292807445449515,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,5,424.0,443.1,487.0,12.495999359795118,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,6,424.0,433.2,455.0,9.757048734120374,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,7,424.0,426.42,456.0,4.699319099614326,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,8,420.0,424.6,444.0,2.4899799195977463,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,9,420.0,424.6,448.0,3.458323293158117,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,10,420.0,424.14,444.0,2.856641384563347,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,11,420.0,423.67,440.0,2.4456287535110475,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,12,420.0,422.54,452.0,3.8116138314367576,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,13,415.0,420.95,436.0,2.499499949989998,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,14,415.0,420.27,435.0,2.0681150838384217,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,15,415.0,420.38,439.0,3.3846122377607744,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,16,412.0,420.11,436.0,3.4231418317095765,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,17,412.0,419.78,440.0,4.7001702096839,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,18,412.0,417.1,432.0,3.407345007480164,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,19,412.0,415.13,433.0,3.0287125977880436,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,20,412.0,414.05,431.0,3.430378987808781,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,21,412.0,413.06,436.0,3.4112167917035117,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,22,412.0,413.12,448.0,5.591565076076643,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,23,412.0,412.33,428.0,2.015217109891636,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,24,412.0,412.27,421.0,1.3405595846511267,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,25,412.0,412.62,432.0,2.9454371492191105,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,26,412.0,412.35,424.0,1.645448267190433,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,27,409.0,412.55,440.0,3.37749907475931,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,28,408.0,412.41,428.0,2.332788031519366,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,29,408.0,412.4,437.0,3.6166282640050254,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,30,408.0,411.53,428.0,3.0836828630713633,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,31,408.0,410.51,432.0,4.001237308633418,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,32,408.0,409.2,436.0,4.6173585522460785,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,33,408.0,408.83,432.0,3.2467060230331906,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,34,408.0,409.52,440.0,5.622241545860512,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,35,408.0,409.01,436.0,4.46653109246986,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,36,408.0,408.38,424.0,2.087007426915391,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,37,408.0,408.81,432.0,3.4400436043748046,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,38,408.0,408.73,436.0,3.681996740900239,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,39,408.0,408.69,424.0,2.50876463623035,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,40,408.0,408.57,428.0,2.800910566226633,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,41,408.0,408.95,432.0,4.020882987603594,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,42,408.0,408.27,420.0,1.5090062955468417,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,43,408.0,408.79,432.0,3.617443848907679,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,44,408.0,408.67,425.0,2.7094464379278658,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,45,408.0,408.37,428.0,2.234524557931732,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,46,408.0,408.36,420.0,1.8842505141302202,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,47,408.0,408.89,444.0,4.4382316298273565,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,48,408.0,409.2,441.0,5.0872389367907624,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,49,408.0,409.51,436.0,4.946705974686589,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,50,408.0,409.22,428.0,4.477901294133224,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,51,408.0,408.53,432.0,3.080438280504903,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,52,408.0,408.52,424.0,2.4350770008359084,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,53,408.0,408.54,436.0,3.2570538834965563,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,54,408.0,408.7,424.0,2.8861739379323623,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,55,408.0,408.98,436.0,4.518805151807278,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,56,408.0,409.1,436.0,4.119465984809196,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,57,408.0,408.73,440.0,3.7890764046136622,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,58,408.0,409.0,429.0,4.127953488110059,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,59,408.0,408.39,428.0,2.199522675491207,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,60,408.0,408.92,440.0,4.4489998876151935,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,61,408.0,408.62,432.0,3.052146785461014,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,62,408.0,408.41,420.0,2.0004749436071423,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,63,408.0,409.27,444.0,5.714639096215962,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,64,408.0,409.3,432.0,4.318564576337837,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,65,408.0,408.62,428.0,3.1425467379181495,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,66,408.0,408.53,428.0,2.7219662011127177,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,67,408.0,408.77,433.0,3.7171359942837707,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,68,408.0,409.17,441.0,4.7792363406720115,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,69,408.0,408.55,428.0,2.8648734701553575,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,70,408.0,408.47,425.0,2.3935538431378562,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,71,408.0,409.02,440.0,4.50994456728683,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,72,408.0,408.46,428.0,2.4755605425842444,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,73,408.0,409.18,432.0,4.6805555225849,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,74,408.0,408.98,432.0,3.7335773729762183,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,75,408.0,408.62,432.0,3.434472302989209,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,76,408.0,408.81,444.0,4.462499299719832,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,77,408.0,409.18,432.0,4.1746377088317494,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,78,408.0,408.49,428.0,2.53177803134477,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,79,408.0,408.85,436.0,4.205650960315181,,
ins418_m=4_j=60_t=120_sw=l_dens=s_var=18,80,408.0,408.58,428.0,2.592990551467552,,
