instance,generation,min,avg,max,std,execution_time,best_makespan
ins121_m=3_j=15_t=20_var=1,0,56.0,67.25,86.0,4.889529629729224,,
ins121_m=3_j=15_t=20_var=1,1,54.0,63.54,74.0,3.615024204621596,,
ins121_m=3_j=15_t=20_var=1,2,51.0,60.7,67.0,3.2140317359976396,,
ins121_m=3_j=15_t=20_var=1,3,51.0,58.86,66.0,2.7240411156955764,,
ins121_m=3_j=15_t=20_var=1,4,51.0,57.48,62.0,2.3894769302087853,,
ins121_m=3_j=15_t=20_var=1,5,51.0,55.5,64.0,2.711088342345192,,
ins121_m=3_j=15_t=20_var=1,6,49.0,53.8,62.0,2.4617067250182343,,
ins121_m=3_j=15_t=20_var=1,7,49.0,52.42,61.0,2.0257344347174433,,
ins121_m=3_j=15_t=20_var=1,8,49.0,51.6,61.0,1.7549928774784245,,
ins121_m=3_j=15_t=20_var=1,9,49.0,51.12,58.0,1.177115117564973,,
ins121_m=3_j=15_t=20_var=1,10,49.0,50.81,57.0,1.2860404348231047,,
ins121_m=3_j=15_t=20_var=1,11,49.0,50.4,59.0,1.6613247725836147,,
ins121_m=3_j=15_t=20_var=1,12,48.0,49.69,57.0,1.426148659852822,,
ins121_m=3_j=15_t=20_var=1,13,48.0,49.41,61.0,1.655868352255094,,
ins121_m=3_j=15_t=20_var=1,14,48.0,49.41,57.0,1.4635231463834113,,
ins121_m=3_j=15_t=20_var=1,15,45.0,49.18,57.0,1.351887569289695,,
ins121_m=3_j=15_t=20_var=1,16,45.0,49.01,57.0,1.5842663917409852,,
ins121_m=3_j=15_t=20_var=1,17,45.0,48.63,57.0,2.1054928164208966,,
ins121_m=3_j=15_t=20_var=1,18,45.0,48.0,55.0,2.009975124224178,,
ins121_m=3_j=15_t=20_var=1,19,45.0,47.14,61.0,2.9394557319340597,,
ins121_m=3_j=15_t=20_var=1,20,45.0,46.09,57.0,2.3583680798382596,,
ins121_m=3_j=15_t=20_var=1,21,45.0,45.95,57.0,2.3848480035423645,,
ins121_m=3_j=15_t=20_var=1,22,45.0,45.98,61.0,2.5376366958254684,,
ins121_m=3_j=15_t=20_var=1,23,45.0,45.82,57.0,2.2688322987827902,,
ins121_m=3_j=15_t=20_var=1,24,45.0,45.83,57.0,2.1819945004513643,,
ins121_m=3_j=15_t=20_var=1,25,45.0,46.33,57.0,2.849754375380447,,
ins121_m=3_j=15_t=20_var=1,26,45.0,45.65,61.0,2.372235232855292,,
ins121_m=3_j=15_t=20_var=1,27,45.0,45.61,57.0,2.116104912333034,,
ins121_m=3_j=15_t=20_var=1,28,45.0,45.63,57.0,2.1291077943589425,,
ins121_m=3_j=15_t=20_var=1,29,45.0,45.4,53.0,1.3784048752090219,,
ins121_m=3_j=15_t=20_var=1,30,45.0,45.53,60.0,2.0613345191889647,,
ins121_m=3_j=15_t=20_var=1,31,45.0,45.62,57.0,1.9584687896415403,,
ins121_m=3_j=15_t=20_var=1,32,45.0,45.49,57.0,1.7578111388883622,,
ins121_m=3_j=15_t=20_var=1,33,45.0,45.99,57.0,2.628668864653743,,
ins121_m=3_j=15_t=20_var=1,34,45.0,45.7,54.0,1.931320791582797,,
ins121_m=3_j=15_t=20_var=1,35,45.0,46.31,57.0,2.8308832543925226,,
ins121_m=3_j=15_t=20_var=1,36,45.0,45.75,60.0,2.3680160472429237,,
ins121_m=3_j=15_t=20_var=1,37,45.0,45.75,57.0,2.1880356487041066,,
ins121_m=3_j=15_t=20_var=1,38,45.0,45.95,57.0,2.2107690969434146,,
ins121_m=3_j=15_t=20_var=1,39,45.0,45.57,53.0,1.6867424225411538,,
ins121_m=3_j=15_t=20_var=1,40,45.0,46.1,61.0,2.91032644217105,,
ins121_m=3_j=15_t=20_var=1,41,45.0,45.99,61.0,2.7257842908051253,,
ins121_m=3_j=15_t=20_var=1,42,45.0,45.79,61.0,2.3121202390879243,,
ins121_m=3_j=15_t=20_var=1,43,45.0,45.8,57.0,2.097617696340303,,
ins121_m=3_j=15_t=20_var=1,44,45.0,45.78,60.0,2.5790695996812487,,
ins121_m=3_j=15_t=20_var=1,45,45.0,45.48,53.0,1.699882348870062,,
ins121_m=3_j=15_t=20_var=1,46,45.0,45.92,60.0,2.411140808828883,,
ins121_m=3_j=15_t=20_var=1,47,45.0,46.2,57.0,2.687005768508881,,
ins121_m=3_j=15_t=20_var=1,48,45.0,46.1,53.0,2.2293496809607953,,
ins121_m=3_j=15_t=20_var=1,49,45.0,45.61,60.0,2.226634231300686,,
ins121_m=3_j=15_t=20_var=1,50,45.0,45.79,53.0,1.9457389341841314,,
ins121_m=3_j=15_t=20_var=1,51,45.0,45.58,54.0,1.795438665062107,,
ins121_m=3_j=15_t=20_var=1,52,45.0,46.1,61.0,2.91032644217105,,
ins121_m=3_j=15_t=20_var=1,53,45.0,45.69,57.0,1.9732967338948288,,
ins121_m=3_j=15_t=20_var=1,54,45.0,45.82,57.0,2.3553343711668626,,
ins121_m=3_j=15_t=20_var=1,55,45.0,46.01,54.0,2.455585469903257,,
ins121_m=3_j=15_t=20_var=1,56,45.0,45.87,54.0,2.2389953104015206,,
ins121_m=3_j=15_t=20_var=1,57,45.0,45.89,57.0,2.2754999450670175,,
ins121_m=3_j=15_t=20_var=1,58,45.0,45.63,54.0,1.7980823117977667,,
ins121_m=3_j=15_t=20_var=1,59,45.0,45.97,61.0,3.001516283480734,,
ins121_m=3_j=15_t=20_var=1,60,45.0,45.39,61.0,1.8104971692880383,,
ins121_m=3_j=15_t=20_var=1,61,45.0,45.99,57.0,2.4718211909440373,,
ins121_m=3_j=15_t=20_var=1,62,45.0,46.21,57.0,2.768736173780377,,
ins121_m=3_j=15_t=20_var=1,63,45.0,46.1,57.0,2.3727621035409348,,
ins121_m=3_j=15_t=20_var=1,64,45.0,45.87,54.0,2.1524637046881883,,
ins121_m=3_j=15_t=20_var=1,65,45.0,45.67,54.0,1.9598724448289995,,
ins121_m=3_j=15_t=20_var=1,66,45.0,45.57,54.0,1.6202160349780519,,
ins121_m=3_j=15_t=20_var=1,67,45.0,46.06,61.0,2.955740178026479,,
ins121_m=3_j=15_t=20_var=1,68,45.0,45.7,61.0,2.2781571499789037,,
ins121_m=3_j=15_t=20_var=1,69,45.0,45.66,54.0,1.7732456118654292,,
ins121_m=3_j=15_t=20_var=1,70,45.0,45.76,54.0,2.107700168430036,,
ins121_m=3_j=15_t=20_var=1,71,45.0,45.58,51.0,1.5045265035884212,,
ins121_m=3_j=15_t=20_var=1,72,45.0,45.69,57.0,2.243635442758025,,
ins121_m=3_j=15_t=20_var=1,73,45.0,45.72,57.0,2.3455489762526813,,
ins121_m=3_j=15_t=20_var=1,74,45.0,45.6,54.0,1.8165902124584952,,
ins121_m=3_j=15_t=20_var=1,75,45.0,45.55,54.0,1.6874537030686207,,
ins121_m=3_j=15_t=20_var=1,76,45.0,45.87,57.0,2.3179948231176017,,
ins121_m=3_j=15_t=20_var=1,77,45.0,46.07,57.0,2.3843447737271557,,
ins121_m=3_j=15_t=20_var=1,78,45.0,46.02,57.0,2.4656844891429235,,
ins121_m=3_j=15_t=20_var=1,79,45.0,45.28,51.0,1.2006664815842907,,
ins121_m=3_j=15_t=20_var=1,80,45.0,45.89,57.0,2.5412398548739943,,
ins121_m=3_j=15_t=20_var=1,81,45.0,45.88,57.0,2.458780185376481,,
ins121_m=3_j=15_t=20_var=1,82,45.0,45.9,54.0,2.12367605815953,,
ins121_m=3_j=15_t=20_var=1,83,45.0,45.98,57.0,2.57285833267205,,
ins121_m=3_j=15_t=20_var=1,84,45.0,45.74,54.0,2.0279053232338042,,
ins121_m=3_j=15_t=20_var=1,85,45.0,45.57,54.0,1.7677952370113459,,
ins121_m=3_j=15_t=20_var=1,86,45.0,45.89,57.0,2.3786340618094246,,
ins121_m=3_j=15_t=20_var=1,87,45.0,45.58,54.0,1.8556939402821795,,
ins121_m=3_j=15_t=20_var=1,88,45.0,45.61,61.0,2.1349238862310758,,
ins121_m=3_j=15_t=20_var=1,89,45.0,46.05,54.0,2.3167865676406185,,
ins121_m=3_j=15_t=20_var=1,90,45.0,46.25,57.0,2.7870235018743563,,
ins121_m=3_j=15_t=20_var=1,91,45.0,46.06,54.0,2.3950782868207043,,
ins121_m=3_j=15_t=20_var=1,92,45.0,45.47,53.0,1.6090680532531865,,
ins121_m=3_j=15_t=20_var=1,93,45.0,46.01,57.0,2.547528213778995,,
ins121_m=3_j=15_t=20_var=1,94,45.0,45.79,57.0,2.2507554287394265,,
ins121_m=3_j=15_t=20_var=1,95,45.0,45.56,54.0,1.773809459891338,,
ins121_m=3_j=15_t=20_var=1,96,45.0,45.73,57.0,2.1347365176995496,,
ins121_m=3_j=15_t=20_var=1,97,45.0,45.9,61.0,2.643860813280457,,
ins121_m=3_j=15_t=20_var=1,98,45.0,45.89,57.0,2.2311207945783664,,
ins121_m=3_j=15_t=20_var=1,99,45.0,45.61,57.0,1.826992063474825,,
ins121_m=3_j=15_t=20_var=1,100,45.0,45.89,57.0,2.349021072702414,,
ins121_m=3_j=15_t=20_var=1,101,45.0,46.14,61.0,2.7019252395282884,,
ins121_m=3_j=15_t=20_var=1,102,45.0,45.86,54.0,2.218197466412762,,
ins121_m=3_j=15_t=20_var=1,103,45.0,45.66,57.0,2.1550870052041984,,
ins121_m=3_j=15_t=20_var=1,104,45.0,45.68,57.0,2.0682359633272025,,
ins121_m=3_j=15_t=20_var=1,105,45.0,45.48,57.0,1.7971087891388213,,
ins121_m=3_j=15_t=20_var=1,106,45.0,46.27,57.0,2.6602819399454636,,
ins121_m=3_j=15_t=20_var=1,107,45.0,46.02,54.0,2.416526432712872,,
ins121_m=3_j=15_t=20_var=1,108,45.0,45.8,57.0,2.2494443758403984,,
ins121_m=3_j=15_t=20_var=1,109,45.0,45.85,60.0,2.3425413550244953,,
ins121_m=3_j=15_t=20_var=1,110,45.0,45.96,54.0,2.153694500155489,,
ins121_m=3_j=15_t=20_var=1,111,45.0,45.57,57.0,1.8668422536465155,,
ins121_m=3_j=15_t=20_var=1,112,45.0,45.7,54.0,1.7804493814764857,,
ins121_m=3_j=15_t=20_var=1,113,45.0,45.82,54.0,2.0068881383873887,,
ins121_m=3_j=15_t=20_var=1,114,45.0,45.77,57.0,2.1159158773448437,,
ins121_m=3_j=15_t=20_var=1,115,45.0,45.53,53.0,1.627605603332699,,
ins121_m=3_j=15_t=20_var=1,116,45.0,45.84,60.0,2.4401639289195307,,
ins121_m=3_j=15_t=20_var=1,117,45.0,45.88,54.0,2.3506594819326767,,
ins121_m=3_j=15_t=20_var=1,118,45.0,45.58,54.0,1.7330897264711946,,
ins121_m=3_j=15_t=20_var=1,119,45.0,45.82,57.0,2.286394541630994,,
ins121_m=3_j=15_t=20_var=1,120,45.0,45.98,57.0,2.5728583326720504,,
ins121_m=3_j=15_t=20_var=1,121,45.0,45.68,54.0,2.05854317418897,,
ins121_m=3_j=15_t=20_var=1,122,45.0,45.64,61.0,2.2294393914165958,,
ins121_m=3_j=15_t=20_var=1,123,45.0,45.87,57.0,2.330901113303608,,
ins121_m=3_j=15_t=20_var=1,124,45.0,46.03,57.0,2.566924229501136,,
ins121_m=3_j=15_t=20_var=1,125,45.0,45.61,54.0,1.8487563387315267,,
ins121_m=3_j=15_t=20_var=1,126,45.0,45.75,54.0,2.0706279240848655,,
ins121_m=3_j=15_t=20_var=1,127,45.0,45.44,51.0,1.3661625086350453,,
ins121_m=3_j=15_t=20_var=1,128,45.0,45.37,54.0,1.3390668392578466,,
ins121_m=3_j=15_t=20_var=1,129,45.0,45.6,53.0,1.8220867158288598,,
ins121_m=3_j=15_t=20_var=1,130,45.0,46.17,57.0,2.324026677988013,,
ins121_m=3_j=15_t=20_var=1,131,45.0,45.54,54.0,1.651786911196478,,
ins121_m=3_j=15_t=20_var=1,132,45.0,45.41,54.0,1.5754047099079018,,
ins121_m=3_j=15_t=20_var=1,133,45.0,45.57,54.0,1.9248636315334133,,
ins121_m=3_j=15_t=20_var=1,134,45.0,45.78,54.0,2.0716177253537875,,
ins121_m=3_j=15_t=20_var=1,135,45.0,45.86,61.0,2.576897359228729,,
ins121_m=3_j=15_t=20_var=1,136,45.0,45.8,57.0,2.16794833886788,,
ins121_m=3_j=15_t=20_var=1,137,45.0,45.63,57.0,2.028077907773762,,
