instance,generation,min,avg,max,std,execution_time,best_makespan
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,0,472.0,570.75,650.0,37.361577857472774,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,1,469.0,538.62,604.0,27.527360934168755,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,2,469.0,513.86,576.0,24.674286210547205,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,3,465.0,491.58,533.0,19.946017146287627,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,4,465.0,474.89,510.0,10.295528155466332,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,5,465.0,468.78,473.0,1.8032193432857804,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,6,465.0,468.05,499.0,3.8193585848935423,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,7,465.0,466.44,497.0,3.600888779176607,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,8,459.0,465.29,485.0,2.6317104703975325,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,9,445.0,464.38,477.0,2.8487892164918063,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,10,445.0,463.34,489.0,4.821244652576759,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,11,445.0,460.86,491.0,6.903651207875439,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,12,445.0,455.69,499.0,7.077704430110091,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,13,445.0,450.24,459.0,4.532372447184808,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,14,445.0,447.54,469.0,4.550648305461542,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,15,445.0,445.36,453.0,1.6094719630984566,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,16,441.0,445.2,461.0,1.82208671582886,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,17,441.0,445.8,493.0,6.11882341631134,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,18,441.0,445.64,497.0,6.392996167682254,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,19,441.0,445.84,497.0,8.528446517391076,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,20,441.0,443.36,489.0,6.501569041393007,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,21,441.0,441.88,493.0,5.644962355941797,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,22,441.0,441.88,489.0,5.4429403818156965,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,23,441.0,441.84,493.0,5.636878568853509,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,24,441.0,441.12,453.0,1.1939849245279437,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,25,437.0,441.52,497.0,5.590134166547346,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,26,437.0,441.2,461.0,2.218107301281884,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,27,437.0,441.75,493.0,6.093233952508307,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,28,437.0,440.48,453.0,1.93121723273173,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,29,437.0,439.64,465.0,3.4511447376196784,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,30,437.0,437.96,445.0,1.799555500672319,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,31,437.0,437.36,457.0,2.3388886249669945,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,32,437.0,437.24,457.0,2.0254382241875453,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,33,437.0,437.56,485.0,4.8006666203767985,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,34,437.0,437.84,477.0,5.375351151320256,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,35,437.0,437.48,469.0,3.545363168985654,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,36,437.0,438.72,493.0,8.084652126096707,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,37,437.0,437.16,445.0,1.1200000000000003,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,38,437.0,437.28,457.0,2.135790251873999,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,39,437.0,437.64,473.0,3.866574711550263,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,40,437.0,437.72,465.0,4.209703077415318,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,41,437.0,438.6,481.0,6.693280212272605,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,42,437.0,438.8,485.0,7.29657453878188,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,43,437.0,437.68,473.0,4.197332486234561,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,44,437.0,438.12,481.0,6.0419864283197455,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,45,437.0,437.0,437.0,0.0,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,46,437.0,437.16,449.0,1.2547509713086493,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,47,437.0,438.12,477.0,5.743309150655221,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,48,437.0,437.08,445.0,0.795989949685296,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,49,437.0,437.48,469.0,3.545363168985654,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,50,437.0,437.68,465.0,4.08137231822827,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,51,437.0,437.4,453.0,2.2978250586152105,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,52,437.0,437.24,449.0,1.68,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,53,437.0,437.64,473.0,4.14613072635198,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,54,437.0,437.04,441.0,0.39799497484264795,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,55,437.0,437.8,493.0,6.039867548216598,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,56,437.0,437.76,493.0,5.704594639411289,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,57,437.0,438.08,469.0,5.391994065278634,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,58,437.0,439.0,481.0,7.62102355330306,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,59,437.0,437.88,481.0,5.894539846332366,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,60,437.0,437.28,453.0,1.8115186998758805,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,61,437.0,437.52,465.0,3.4248503616946535,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,62,433.0,438.68,493.0,7.697895816390346,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,63,433.0,437.76,493.0,6.291454521809722,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,64,433.0,437.08,481.0,5.454686058793852,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,65,433.0,436.44,481.0,6.119346370324203,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,66,433.0,434.88,465.0,4.018158782328046,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,67,433.0,434.19,473.0,5.399435155643596,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,68,433.0,433.0,433.0,0.0,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,69,433.0,433.36,449.0,2.2694492724006854,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,70,433.0,433.16,449.0,1.5919798993705914,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,71,433.0,433.08,441.0,0.795989949685296,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,72,433.0,433.76,481.0,5.205996542449871,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,73,433.0,433.84,477.0,5.886798790514247,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,74,433.0,434.48,489.0,7.258760224721576,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,75,433.0,433.4,473.0,3.9799497484264807,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,76,433.0,433.8,473.0,4.595650117230423,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,77,433.0,433.76,473.0,4.549989010975742,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,78,433.0,434.0,473.0,5.407402333838309,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,79,433.0,434.4,473.0,5.834380858325929,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,80,433.0,433.44,461.0,3.1947456862792682,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,81,433.0,433.32,457.0,2.5095019426172995,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,82,433.0,433.0,433.0,0.0,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,83,433.0,433.56,473.0,4.271580503747997,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,84,433.0,433.96,489.0,6.121960470306879,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,85,433.0,433.0,433.0,0.0,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,86,433.0,433.12,445.0,1.1939849245279437,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,87,433.0,434.48,481.0,6.6128360028054525,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,88,433.0,433.28,453.0,2.135790251873999,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,89,433.0,433.28,457.0,2.416940214403327,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,90,433.0,433.52,457.0,3.080519436718425,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,91,433.0,433.6,461.0,3.594440151122286,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,92,433.0,435.36,481.0,8.910129067527585,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,93,433.0,434.36,489.0,7.227060259884375,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,94,433.0,433.88,473.0,5.644962355941798,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,95,433.0,434.8,489.0,8.586035173466273,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,96,433.0,433.48,477.0,4.391992714019457,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,97,433.0,433.24,453.0,2.0254382241875457,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,98,433.0,434.36,489.0,7.903821860340731,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,99,433.0,433.24,453.0,2.0254382241875457,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,100,433.0,433.24,457.0,2.387969849055888,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,101,433.0,433.44,457.0,3.092959747555728,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,102,433.0,433.2,449.0,1.6370705543744901,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,103,433.0,433.48,457.0,3.36,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,104,433.0,433.72,473.0,4.677777249933989,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,105,433.0,434.04,461.0,4.651709363234122,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,106,433.0,433.2,453.0,1.9899748742132408,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,107,433.0,433.84,457.0,3.848947908195174,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,108,433.0,433.12,445.0,1.193984924527944,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,109,433.0,434.04,477.0,5.589132311906741,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,110,433.0,434.04,481.0,5.8136391356877315,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,111,433.0,434.4,481.0,7.2083285163760396,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,112,433.0,433.96,473.0,5.21904205769603,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,113,433.0,433.48,477.0,4.391992714019457,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,114,433.0,433.12,445.0,1.193984924527944,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,115,433.0,434.16,461.0,4.281868750907716,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,116,433.0,433.52,473.0,4.065661077856834,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,117,433.0,433.56,489.0,5.571929647797071,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,118,433.0,433.52,461.0,3.4248503616946535,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,119,433.0,434.08,473.0,5.538375213002457,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,120,433.0,433.28,449.0,1.9803030071178502,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,121,433.0,433.56,481.0,4.833880428806653,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,122,433.0,433.48,481.0,4.775939698111775,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,123,433.0,433.84,477.0,5.886798790514247,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,124,433.0,433.6,457.0,3.5496478698597698,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,125,433.0,434.0,485.0,6.128621378417825,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,126,433.0,433.12,445.0,1.1939849245279437,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,127,433.0,433.39,461.0,2.9013617492481014,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,128,433.0,433.88,489.0,6.0815787423990475,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,129,433.0,433.0,433.0,0.0,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,130,433.0,433.4,453.0,2.561249694973139,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,131,433.0,433.48,481.0,4.775939698111776,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,132,433.0,434.12,477.0,6.120914964284343,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,133,433.0,433.4,457.0,2.85657137141714,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,134,433.0,434.28,481.0,6.7617749149169395,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,135,433.0,433.16,449.0,1.5919798993705918,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,136,433.0,434.08,489.0,6.901709933052824,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,137,433.0,433.79,481.0,5.5087112830497835,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,138,433.0,433.48,457.0,3.36,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,139,433.0,434.4,489.0,7.68114574786861,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,140,433.0,433.64,457.0,3.474248120097354,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,141,433.0,433.64,473.0,4.620649305021968,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,142,433.0,434.76,477.0,7.360869513855004,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,143,433.0,433.31,457.0,2.4807055447997044,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,144,433.0,433.4,457.0,2.856571371417139,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,145,433.0,433.76,461.0,3.9067121726587444,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,146,433.0,433.72,473.0,4.574013554855297,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,147,433.0,434.28,465.0,5.451752011968263,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,148,433.0,434.0,477.0,5.94306318324145,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,149,433.0,433.0,433.0,0.0,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,150,433.0,434.19,481.0,5.969413706554438,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,151,433.0,433.16,449.0,1.5919798993705918,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,152,433.0,433.56,461.0,3.39505522782767,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,153,433.0,433.44,453.0,2.646960521050512,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,154,433.0,433.48,473.0,4.0508764483750905,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,155,433.0,433.56,485.0,5.1852097353916164,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,156,433.0,433.24,457.0,2.387969849055888,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,157,433.0,433.96,481.0,5.458791074954235,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,158,433.0,433.12,437.0,0.6823488843692793,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,159,433.0,433.12,445.0,1.1939849245279437,,
ins500_m=6_j=80_t=120_sw=l_dens=s_var=20,160,433.0,433.56,473.0,4.271580503747997,,
