instance,generation,min,avg,max,std,execution_time,best_makespan
ins91_m=3_j=15_t=15_var=11,0,38.0,49.1,65.0,5.56506963119061,,
ins91_m=3_j=15_t=15_var=11,1,38.0,43.88,53.0,3.2195651880339367,,
ins91_m=3_j=15_t=15_var=11,2,38.0,41.45,48.0,2.132486811213612,,
ins91_m=3_j=15_t=15_var=11,3,36.0,39.96,48.0,1.9744366285095096,,
ins91_m=3_j=15_t=15_var=11,4,38.0,38.58,44.0,1.2180311982868088,,
ins91_m=3_j=15_t=15_var=11,5,37.0,38.13,42.0,0.6581033353509157,,
ins91_m=3_j=15_t=15_var=11,6,35.0,38.02,42.0,0.8942035562443265,,
ins91_m=3_j=15_t=15_var=11,7,34.0,37.92,44.0,1.2383860464330176,,
ins91_m=3_j=15_t=15_var=11,8,34.0,37.55,42.0,1.3883443376914824,,
ins91_m=3_j=15_t=15_var=11,9,34.0,36.75,42.0,1.675559608011604,,
ins91_m=3_j=15_t=15_var=11,10,34.0,35.57,41.0,1.3583445807305303,,
ins91_m=3_j=15_t=15_var=11,11,34.0,34.94,40.0,1.156027681329474,,
ins91_m=3_j=15_t=15_var=11,12,30.0,34.52,40.0,1.081480466767662,,
ins91_m=3_j=15_t=15_var=11,13,34.0,34.2,42.0,0.916515138991168,,
ins91_m=3_j=15_t=15_var=11,14,34.0,34.08,38.0,0.5035871324805667,,
ins91_m=3_j=15_t=15_var=11,15,34.0,34.22,40.0,1.0156771140475698,,
ins91_m=3_j=15_t=15_var=11,16,33.0,34.23,42.0,1.1122499719037984,,
ins91_m=3_j=15_t=15_var=11,17,30.0,34.06,38.0,0.7977468270071651,,
ins91_m=3_j=15_t=15_var=11,18,30.0,34.29,40.0,1.5250901612691625,,
ins91_m=3_j=15_t=15_var=11,19,30.0,33.72,42.0,1.6737980762326141,,
ins91_m=3_j=15_t=15_var=11,20,30.0,32.74,40.0,2.0377438504385186,,
ins91_m=3_j=15_t=15_var=11,21,30.0,32.07,40.0,2.458678506840616,,
ins91_m=3_j=15_t=15_var=11,22,29.0,30.91,40.0,2.1452039530077323,,
ins91_m=3_j=15_t=15_var=11,23,28.0,30.37,36.0,1.3390668392578466,,
ins91_m=3_j=15_t=15_var=11,24,28.0,30.4,40.0,1.606237840420901,,
ins91_m=3_j=15_t=15_var=11,25,28.0,30.46,40.0,2.45120378589786,,
ins91_m=3_j=15_t=15_var=11,26,28.0,29.53,40.0,1.596590116466966,,
ins91_m=3_j=15_t=15_var=11,27,28.0,28.84,40.0,1.547384890710776,,
ins91_m=3_j=15_t=15_var=11,28,28.0,28.39,38.0,1.4205280708243675,,
ins91_m=3_j=15_t=15_var=11,29,28.0,28.37,38.0,1.3975335416368364,,
ins91_m=3_j=15_t=15_var=11,30,28.0,28.42,38.0,1.6743954132760874,,
ins91_m=3_j=15_t=15_var=11,31,28.0,28.28,34.0,1.020588065773846,,
ins91_m=3_j=15_t=15_var=11,32,28.0,28.58,40.0,2.06,,
ins91_m=3_j=15_t=15_var=11,33,28.0,28.49,40.0,1.7691523393987305,,
ins91_m=3_j=15_t=15_var=11,34,28.0,28.56,38.0,1.9561186058110076,,
ins91_m=3_j=15_t=15_var=11,35,28.0,29.19,40.0,3.0974021372756884,,
ins91_m=3_j=15_t=15_var=11,36,28.0,28.6,40.0,2.0688160865577205,,
ins91_m=3_j=15_t=15_var=11,37,28.0,28.34,34.0,1.1244554237496478,,
ins91_m=3_j=15_t=15_var=11,38,28.0,29.08,38.0,2.6369679558159214,,
ins91_m=3_j=15_t=15_var=11,39,28.0,28.47,40.0,1.7858051405458544,,
ins91_m=3_j=15_t=15_var=11,40,28.0,28.53,38.0,1.8463748265181692,,
ins91_m=3_j=15_t=15_var=11,41,28.0,28.72,38.0,2.3370066324253345,,
ins91_m=3_j=15_t=15_var=11,42,28.0,28.38,38.0,1.3768079023596576,,
ins91_m=3_j=15_t=15_var=11,43,28.0,28.63,40.0,1.9113084523435775,,
ins91_m=3_j=15_t=15_var=11,44,28.0,28.42,40.0,1.7730200224475752,,
ins91_m=3_j=15_t=15_var=11,45,28.0,28.39,40.0,1.7372104075212078,,
ins91_m=3_j=15_t=15_var=11,46,28.0,28.96,38.0,2.5842600488340954,,
ins91_m=3_j=15_t=15_var=11,47,28.0,29.29,40.0,3.1025634562406617,,
ins91_m=3_j=15_t=15_var=11,48,28.0,29.12,40.0,2.815244216759889,,
ins91_m=3_j=15_t=15_var=11,49,28.0,28.32,40.0,1.4824304368165133,,
ins91_m=3_j=15_t=15_var=11,50,28.0,28.66,40.0,2.1504418150696383,,
ins91_m=3_j=15_t=15_var=11,51,28.0,28.3,38.0,1.2688577540449522,,
ins91_m=3_j=15_t=15_var=11,52,28.0,28.49,38.0,1.6999705879808626,,
ins91_m=3_j=15_t=15_var=11,53,28.0,28.42,40.0,1.8175808097578494,,
ins91_m=3_j=15_t=15_var=11,54,28.0,28.71,40.0,2.1739135217390775,,
ins91_m=3_j=15_t=15_var=11,55,28.0,28.64,40.0,2.051925924588897,,
ins91_m=3_j=15_t=15_var=11,56,28.0,28.48,38.0,1.6216041440499587,,
ins91_m=3_j=15_t=15_var=11,57,28.0,28.42,40.0,1.7273100474437122,,
ins91_m=3_j=15_t=15_var=11,58,28.0,28.54,40.0,2.0367621363330572,,
ins91_m=3_j=15_t=15_var=11,59,28.0,28.25,38.0,1.1779218989389746,,
ins91_m=3_j=15_t=15_var=11,60,28.0,28.22,33.0,0.9228217596047463,,
ins91_m=3_j=15_t=15_var=11,61,28.0,28.35,38.0,1.3518505834595778,,
ins91_m=3_j=15_t=15_var=11,62,28.0,28.53,40.0,1.8463748265181692,,
ins91_m=3_j=15_t=15_var=11,63,28.0,29.0,40.0,2.7640549922170505,,
ins91_m=3_j=15_t=15_var=11,64,28.0,28.68,38.0,2.2130521909796887,,
ins91_m=3_j=15_t=15_var=11,65,28.0,28.69,38.0,2.1940601632589747,,
ins91_m=3_j=15_t=15_var=11,66,28.0,28.31,38.0,1.2782409788455384,,
ins91_m=3_j=15_t=15_var=11,67,28.0,28.7,40.0,2.418677324489565,,
ins91_m=3_j=15_t=15_var=11,68,28.0,28.4,40.0,1.6970562748477145,,
