instance,generation,min,avg,max,std,execution_time,best_makespan
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,0,271.0,345.31,442.0,36.858294860180386,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,1,271.0,315.07,389.0,23.93752493471286,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,2,231.0,294.28,338.0,18.54026968520145,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,3,231.0,283.58,328.0,14.088420777361812,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,4,219.0,271.97,300.0,10.911878848301056,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,5,219.0,264.38,275.0,13.127665443634674,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,6,219.0,255.74,271.0,15.981626950970918,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,7,219.0,242.59,289.0,16.74699674568548,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,8,215.0,228.21,254.0,11.79007633563074,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,9,205.0,220.84,254.0,6.01784014410486,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,10,205.0,218.52,254.0,5.00695516257136,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,11,205.0,217.61,275.0,7.949710686559605,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,12,205.0,216.53,275.0,10.40620487978206,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,13,198.0,210.97,275.0,9.87365687068373,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,14,198.0,207.73,247.0,7.2991163848783795,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,15,198.0,206.81,275.0,8.97406819675447,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,16,198.0,205.28,240.0,3.9801507509138405,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,17,198.0,204.4,226.0,3.768288736283354,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,18,198.0,202.61,219.0,3.621864160898363,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,19,198.0,200.86,240.0,6.180647215300352,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,20,198.0,200.38,233.0,7.131311239877277,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,21,198.0,199.17,226.0,4.233332020997172,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,22,191.0,199.47,254.0,8.120905121967624,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,23,191.0,198.73,226.0,4.027046063804088,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,24,191.0,198.79,226.0,4.895497931773641,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,25,191.0,198.03,247.0,6.1244673237760034,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,26,191.0,196.09,237.0,6.028424338083708,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,27,191.0,194.18,243.0,7.244832641269224,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,28,191.0,193.16,243.0,7.350809479234243,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,29,191.0,192.46,233.0,6.684938294404816,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,30,191.0,192.3,233.0,7.168681887209111,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,31,191.0,191.42,205.0,2.1733844574764034,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,32,191.0,192.02,233.0,5.502690251140799,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,33,191.0,192.72,233.0,7.092362088895349,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,34,191.0,192.31,226.0,5.689806675098901,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,35,191.0,192.12,231.0,5.481386685866998,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,36,191.0,193.83,254.0,10.722924041510321,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,37,191.0,192.9,240.0,8.262566187329455,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,38,191.0,192.9,233.0,6.6385239323211,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,39,191.0,192.15,243.0,6.768123816834324,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,40,191.0,191.94,233.0,5.155230353728143,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,41,191.0,191.8,233.0,4.800000000000001,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,42,191.0,193.12,243.0,8.58869023774871,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,43,191.0,192.21,233.0,6.15190214486544,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,44,191.0,194.69,247.0,11.143334330441673,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,45,191.0,192.72,240.0,7.355378984117678,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,46,191.0,191.8,219.0,3.6441734316577197,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,47,191.0,192.73,240.0,7.544342250985172,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,48,191.0,192.66,247.0,8.103357328910038,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,49,191.0,191.46,226.0,3.5620780451865466,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,50,191.0,191.23,207.0,1.731213447267552,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,51,191.0,191.94,226.0,4.365363673280841,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,52,191.0,192.25,233.0,6.195764682426214,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,53,191.0,193.38,254.0,9.729110956300168,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,54,191.0,192.32,233.0,6.238397230058376,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,55,191.0,192.58,254.0,7.833492196970646,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,56,191.0,192.3,243.0,6.35373905665003,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,57,191.0,192.17,226.0,5.971691552650722,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,58,191.0,193.84,261.0,10.435247960638021,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,59,191.0,191.63,226.0,4.43769084096673,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,60,191.0,191.7,240.0,5.09607692249636,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,61,191.0,191.94,240.0,5.445768999875041,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,62,191.0,192.01,226.0,4.557400574889154,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,63,191.0,192.96,261.0,9.454015020085382,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,64,191.0,192.15,225.0,5.341114115987414,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,65,191.0,191.86,226.0,4.039851482418631,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,66,191.0,192.66,240.0,7.400297291325531,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,67,191.0,191.44,207.0,2.507269431074371,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,68,191.0,192.26,240.0,6.400968676692614,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,69,191.0,191.99,233.0,5.461675567076464,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,70,191.0,191.67,240.0,4.970020120683617,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,71,191.0,192.42,268.0,8.177016570852718,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,72,191.0,192.52,240.0,7.3245887256555235,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,73,191.0,193.3,240.0,7.527947927556353,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,74,191.0,192.81,233.0,6.464820183114145,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,75,191.0,192.81,225.0,6.561547073670965,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,76,191.0,191.88,226.0,4.682477976456483,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,77,191.0,192.36,226.0,5.487294415283364,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,78,191.0,191.49,212.0,2.8442749515474057,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,79,191.0,192.83,247.0,7.923452530305207,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,80,191.0,192.65,247.0,8.156439174051382,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,81,191.0,193.07,240.0,8.617720116132805,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,82,191.0,191.81,219.0,3.959027658403007,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,83,191.0,192.56,240.0,7.428754942788194,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,84,191.0,192.33,225.0,5.359207030895522,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,85,191.0,191.45,219.0,3.021175268004159,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,86,191.0,194.04,254.0,9.881214500252486,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,87,191.0,192.88,254.0,8.267139771408246,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,88,191.0,191.63,240.0,5.056985267923966,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,89,191.0,191.37,207.0,2.207509909377532,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,90,191.0,191.94,240.0,5.379256454195134,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,91,191.0,191.71,233.0,4.676098801351401,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,92,191.0,192.89,261.0,8.911672121437146,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,93,191.0,193.38,247.0,9.760922087589881,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,94,191.0,192.36,240.0,6.6505939584370966,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,95,191.0,191.63,233.0,4.43769084096673,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,96,191.0,192.8,240.0,7.308898685848642,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,97,191.0,193.18,240.0,8.310691908619884,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,98,191.0,191.89,231.0,4.337960350210683,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,99,191.0,191.59,226.0,3.7258421866740408,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,100,191.0,192.64,240.0,7.874668246980313,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,101,191.0,191.88,240.0,5.632548268767874,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,102,191.0,192.33,233.0,6.618239947297166,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,103,191.0,191.56,219.0,3.1090834662324514,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,104,191.0,191.99,247.0,5.90676730538795,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,105,191.0,192.01,219.0,4.685072037866654,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,106,191.0,192.1,233.0,5.708765190476834,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,107,191.0,192.01,225.0,4.581473562075853,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,108,191.0,191.71,219.0,3.6202071763919816,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,109,191.0,191.93,225.0,4.543687929424731,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,110,191.0,191.67,226.0,3.8601942956281374,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,111,191.0,192.37,261.0,8.208111841343296,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,112,191.0,192.3,247.0,6.673080248281148,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,113,191.0,192.7,261.0,8.154140052758475,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,114,191.0,192.37,254.0,7.509533940265535,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,115,191.0,192.46,261.0,7.849101859448632,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,116,191.0,192.7,247.0,7.849203781276162,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,117,191.0,192.65,261.0,7.832464490822795,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,118,191.0,191.98,231.0,5.085233524627949,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,119,191.0,192.4,231.0,6.321392251711643,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,120,191.0,192.05,225.0,4.831925082200675,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,121,191.0,192.6,247.0,7.614459928320591,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,122,191.0,192.02,261.0,7.480614947983888,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,123,191.0,191.84,226.0,4.458071331865384,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,124,191.0,192.94,247.0,8.825893722451,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,125,191.0,192.11,233.0,5.475207758615192,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,126,191.0,191.89,219.0,3.8337840314759517,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,127,191.0,191.95,219.0,4.508602887813474,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,128,191.0,192.2,233.0,5.504543577809154,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,129,191.0,192.11,240.0,6.5679448840562,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,130,191.0,192.48,237.0,6.819794718318142,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,131,191.0,192.22,240.0,6.300126982847252,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,132,191.0,192.85,254.0,8.042853971072704,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,133,191.0,193.07,254.0,9.006947318598018,,
ins216_m=4_j=40_t=60_sw=h_dens=s_var=16,134,191.0,192.87,247.0,7.585057679411542,,
