instance,generation,min,avg,max,std,execution_time,best_makespan
ins372_m=4_j=40_t=120_sw=h_dens=s_var=12,0,423.0,494.04,573.0,28.482949285493596,,
ins372_m=4_j=40_t=120_sw=h_dens=s_var=12,1,403.0,467.33,517.0,21.65042955693951,,
ins372_m=4_j=40_t=120_sw=h_dens=s_var=12,2,403.0,446.19,486.0,17.92132528581522,,
ins372_m=4_j=40_t=120_sw=h_dens=s_var=12,3,403.0,433.88,459.0,13.145554381615103,,
ins372_m=4_j=40_t=120_sw=h_dens=s_var=12,4,403.0,422.74,457.0,10.62508352908343,,
ins372_m=4_j=40_t=120_sw=h_dens=s_var=12,5,403.0,414.3,435.0,7.562407024221853,,
ins372_m=4_j=40_t=120_sw=h_dens=s_var=12,6,402.0,408.22,444.0,7.168793482867252,,
ins372_m=4_j=40_t=120_sw=h_dens=s_var=12,7,402.0,404.6,427.0,3.964845520319802,,
ins372_m=4_j=40_t=120_sw=h_dens=s_var=12,8,402.0,403.56,430.0,3.4302186519229343,,
ins372_m=4_j=40_t=120_sw=h_dens=s_var=12,9,395.0,403.78,451.0,6.9979711345503555,,
ins372_m=4_j=40_t=120_sw=h_dens=s_var=12,10,395.0,402.19,429.0,4.608025607567735,,
ins372_m=4_j=40_t=120_sw=h_dens=s_var=12,11,390.0,401.05,430.0,6.030547238849888,,
ins372_m=4_j=40_t=120_sw=h_dens=s_var=12,12,390.0,398.2,430.0,5.690342696182717,,
ins372_m=4_j=40_t=120_sw=h_dens=s_var=12,13,387.0,396.06,427.0,5.013621445621917,,
ins372_m=4_j=40_t=120_sw=h_dens=s_var=12,14,387.0,394.34,427.0,5.196575795656213,,
ins372_m=4_j=40_t=120_sw=h_dens=s_var=12,15,387.0,393.65,435.0,7.813289960061639,,
ins372_m=4_j=40_t=120_sw=h_dens=s_var=12,16,387.0,389.98,401.0,3.2832301168209326,,
ins372_m=4_j=40_t=120_sw=h_dens=s_var=12,17,383.0,388.38,401.0,2.9892473969211713,,
ins372_m=4_j=40_t=120_sw=h_dens=s_var=12,18,383.0,387.34,403.0,2.943535289409658,,
ins372_m=4_j=40_t=120_sw=h_dens=s_var=12,19,379.0,387.34,427.0,4.881024482626574,,
ins372_m=4_j=40_t=120_sw=h_dens=s_var=12,20,379.0,388.01,427.0,7.842824746225048,,
ins372_m=4_j=40_t=120_sw=h_dens=s_var=12,21,379.0,385.25,411.0,4.570284455042159,,
ins372_m=4_j=40_t=120_sw=h_dens=s_var=12,22,376.0,383.96,427.0,6.013185511856424,,
ins372_m=4_j=40_t=120_sw=h_dens=s_var=12,23,376.0,381.66,403.0,3.3711125759903062,,
ins372_m=4_j=40_t=120_sw=h_dens=s_var=12,24,373.0,380.89,411.0,5.172803881842032,,
