instance,generation,min,avg,max,std,execution_time,best_makespan
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,0,836.0,914.44,1075.0,45.80749283687113,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,1,822.0,876.57,961.0,24.83717173914937,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,2,792.0,851.68,899.0,20.319881889420518,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,3,781.0,833.54,864.0,16.033352737340994,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,4,775.0,819.74,854.0,16.72400669696111,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,5,775.0,805.18,892.0,19.000726301907516,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,6,775.0,791.26,838.0,14.177884186295216,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,7,761.0,781.63,824.0,10.183962882886012,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,8,761.0,777.52,824.0,9.497873446198362,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,9,761.0,773.5,817.0,6.849087530467106,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,10,761.0,771.51,835.0,11.795333823169228,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,11,761.0,765.62,817.0,9.24530150941547,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,12,751.0,762.28,810.0,7.213986415290784,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,13,751.0,763.26,810.0,9.150540967614974,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,14,736.0,760.68,803.0,7.123033061835385,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,15,736.0,760.7,810.0,10.825433016743489,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,16,736.0,758.55,817.0,13.441261101548468,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,17,736.0,754.71,835.0,15.077330665605235,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,18,730.0,749.56,814.0,11.416934790038875,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,19,730.0,746.44,793.0,11.737393237001136,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,20,724.0,743.37,821.0,16.600394573623845,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,21,719.0,737.59,817.0,14.741841811659762,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,22,719.0,732.81,789.0,10.74866968512848,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,23,719.0,731.63,810.0,14.445521797429127,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,24,719.0,728.62,817.0,15.235340495046376,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,25,719.0,723.72,800.0,11.97002923973037,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,26,719.0,722.18,796.0,11.547623132056223,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,27,719.0,726.95,821.0,21.970150204311302,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,28,719.0,724.9,821.0,16.533299731148652,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,29,712.0,723.07,796.0,11.696371232138624,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,30,712.0,720.54,775.0,8.355142129251902,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,31,712.0,720.31,821.0,11.663357149637493,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,32,712.0,719.63,796.0,11.50882704709737,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,33,712.0,719.69,800.0,14.683797192824475,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,34,712.0,717.2,800.0,14.101063789657857,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,35,712.0,715.24,796.0,12.149172811348105,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,36,712.0,718.18,821.0,20.183349573348824,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,37,712.0,714.02,760.0,7.756261986292108,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,38,712.0,717.83,793.0,17.15986888061794,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,39,712.0,716.36,775.0,13.570939540061332,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,40,712.0,717.01,775.0,14.560559741987943,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,41,712.0,717.85,821.0,19.35529643275969,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,42,712.0,715.44,775.0,11.795185458482626,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,43,712.0,715.77,821.0,14.321909788851483,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,44,712.0,716.91,803.0,16.967672203340094,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,45,712.0,716.64,821.0,15.987194875899903,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,46,712.0,716.98,807.0,15.576251153599186,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,47,712.0,716.94,803.0,16.465612651826834,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,48,712.0,716.03,789.0,14.591405004316751,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,49,712.0,718.43,789.0,16.716013280683885,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,50,712.0,716.33,775.0,13.24013217456684,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,51,712.0,716.47,807.0,15.267910793556528,,
ins233_m=4_j=40_t=60_sw=h_dens=d_var=13,52,712.0,716.41,821.0,16.349370018444137,,
