instance,generation,min,avg,max,std,execution_time,best_makespan
ins292_m=4_j=60_t=60_sw=h_dens=s_var=12,0,480.0,592.9,723.0,43.33855096793154,,
ins292_m=4_j=60_t=60_sw=h_dens=s_var=12,1,480.0,556.45,635.0,29.536883721882372,,
ins292_m=4_j=60_t=60_sw=h_dens=s_var=12,2,480.0,532.74,568.0,22.64668629181762,,
ins292_m=4_j=60_t=60_sw=h_dens=s_var=12,3,468.0,510.0,549.0,21.9152914650935,,
ins292_m=4_j=60_t=60_sw=h_dens=s_var=12,4,468.0,491.61,531.0,15.995558758605464,,
ins292_m=4_j=60_t=60_sw=h_dens=s_var=12,5,468.0,480.77,517.0,6.984060423564503,,
ins292_m=4_j=60_t=60_sw=h_dens=s_var=12,6,468.0,477.67,487.0,4.632612653784039,,
ins292_m=4_j=60_t=60_sw=h_dens=s_var=12,7,466.0,474.37,489.0,5.965995306736337,,
ins292_m=4_j=60_t=60_sw=h_dens=s_var=12,8,466.0,471.99,510.0,8.00186853178681,,
ins292_m=4_j=60_t=60_sw=h_dens=s_var=12,9,461.0,469.14,510.0,5.995031275981801,,
ins292_m=4_j=60_t=60_sw=h_dens=s_var=12,10,461.0,467.64,489.0,4.095167884226481,,
ins292_m=4_j=60_t=60_sw=h_dens=s_var=12,11,459.0,465.43,524.0,7.252937336003945,,
ins292_m=4_j=60_t=60_sw=h_dens=s_var=12,12,461.0,462.65,510.0,5.337368265353253,,
ins292_m=4_j=60_t=60_sw=h_dens=s_var=12,13,447.0,462.39,524.0,7.932080433278523,,
ins292_m=4_j=60_t=60_sw=h_dens=s_var=12,14,447.0,460.67,475.0,3.2651339941876807,,
ins292_m=4_j=60_t=60_sw=h_dens=s_var=12,15,447.0,459.61,489.0,4.797697364361366,,
ins292_m=4_j=60_t=60_sw=h_dens=s_var=12,16,440.0,457.5,489.0,6.856383886568779,,
ins292_m=4_j=60_t=60_sw=h_dens=s_var=12,17,440.0,453.52,482.0,7.628210799394575,,
ins292_m=4_j=60_t=60_sw=h_dens=s_var=12,18,440.0,450.18,503.0,8.48101409030783,,
ins292_m=4_j=60_t=60_sw=h_dens=s_var=12,19,426.0,446.56,482.0,5.237022054564981,,
ins292_m=4_j=60_t=60_sw=h_dens=s_var=12,20,426.0,445.35,454.0,3.6204281514760095,,
ins292_m=4_j=60_t=60_sw=h_dens=s_var=12,21,426.0,443.8,489.0,7.022819946431777,,
ins292_m=4_j=60_t=60_sw=h_dens=s_var=12,22,426.0,441.19,496.0,7.22453458708587,,
ins292_m=4_j=60_t=60_sw=h_dens=s_var=12,23,426.0,439.76,482.0,7.247233955103148,,
ins292_m=4_j=60_t=60_sw=h_dens=s_var=12,24,426.0,437.22,462.0,6.484720502843588,,
ins292_m=4_j=60_t=60_sw=h_dens=s_var=12,25,420.0,433.2,461.0,6.952697318307479,,
ins292_m=4_j=60_t=60_sw=h_dens=s_var=12,26,420.0,427.68,454.0,4.751589207833522,,
ins292_m=4_j=60_t=60_sw=h_dens=s_var=12,27,420.0,426.37,468.0,4.435436844325483,,
ins292_m=4_j=60_t=60_sw=h_dens=s_var=12,28,419.0,426.0,447.0,4.427188724235731,,
ins292_m=4_j=60_t=60_sw=h_dens=s_var=12,29,419.0,425.36,468.0,7.094392151551816,,
ins292_m=4_j=60_t=60_sw=h_dens=s_var=12,30,419.0,423.33,456.0,6.342010722160599,,
ins292_m=4_j=60_t=60_sw=h_dens=s_var=12,31,419.0,422.33,468.0,9.172845796152904,,
ins292_m=4_j=60_t=60_sw=h_dens=s_var=12,32,419.0,420.2,447.0,4.451965857910414,,
ins292_m=4_j=60_t=60_sw=h_dens=s_var=12,33,414.0,420.92,461.0,8.01209086318921,,
ins292_m=4_j=60_t=60_sw=h_dens=s_var=12,34,412.0,422.17,496.0,11.900466377415633,,
ins292_m=4_j=60_t=60_sw=h_dens=s_var=12,35,412.0,420.28,454.0,7.455306834731887,,
ins292_m=4_j=60_t=60_sw=h_dens=s_var=12,36,412.0,417.93,444.0,4.5940287330403144,,
ins292_m=4_j=60_t=60_sw=h_dens=s_var=12,37,412.0,417.12,482.0,10.712870763712218,,
ins292_m=4_j=60_t=60_sw=h_dens=s_var=12,38,412.0,415.2,461.0,8.795453370918407,,
