instance,generation,min,avg,max,std,execution_time,best_makespan
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,0,1046.0,1165.99,1403.0,70.000356427664,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,1,1046.0,1115.16,1207.0,36.249612411721046,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,2,1039.0,1082.81,1151.0,26.881106748048897,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,3,1039.0,1060.91,1116.0,14.870840594936118,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,4,1011.0,1051.32,1130.0,11.966519961960538,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,5,1011.0,1047.82,1116.0,13.450933053137986,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,6,1011.0,1044.53,1130.0,15.120486103297075,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,7,1011.0,1038.3,1095.0,10.022474744293447,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,8,1011.0,1033.82,1074.0,12.816692240980121,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,9,1011.0,1023.18,1053.0,14.12613181306192,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,10,1004.0,1014.08,1067.0,9.765940814893359,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,11,1004.0,1012.61,1067.0,8.956444607097168,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,12,1004.0,1014.64,1109.0,16.60874468465332,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,13,1004.0,1009.67,1018.0,2.919092324679027,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,14,1004.0,1008.06,1074.0,7.485746455765116,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,15,990.0,1006.38,1074.0,9.454924642745702,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,16,990.0,1004.7,1060.0,6.677574409918621,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,17,976.0,1006.31,1144.0,17.119401274577335,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,18,990.0,1003.72,1074.0,10.091659922926457,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,19,976.0,999.73,1046.0,8.21687896953582,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,20,976.0,995.04,1053.0,11.674690574058054,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,21,969.0,993.01,1081.0,16.63159342937411,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,22,969.0,988.18,1067.0,13.23055554389157,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,23,969.0,986.15,1123.0,20.369278337732048,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,24,969.0,977.54,1032.0,9.31710255390591,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,25,969.0,974.95,1081.0,11.770620204560164,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,26,969.0,973.9,1074.0,14.63318147225681,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,27,962.0,971.1,1039.0,10.866922287382017,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,28,962.0,969.84,1046.0,8.059429260189583,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,29,962.0,971.31,1060.0,14.141212819274026,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,30,962.0,969.14,1018.0,8.629043979491586,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,31,962.0,965.85,1046.0,9.306315060215832,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,32,962.0,965.08,1074.0,13.728568752787014,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,33,962.0,963.26,1032.0,8.875381681933458,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,34,962.0,962.35,990.0,2.8648734701553584,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,35,962.0,967.6,1074.0,20.741745346040677,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,36,962.0,962.91,1046.0,8.3798508339946,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,37,962.0,964.94,1032.0,12.95208091389179,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,38,962.0,964.31,1046.0,13.172467498536484,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,39,962.0,964.94,1046.0,14.453940639147511,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,40,962.0,965.01,1074.0,16.18363061862201,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,41,962.0,964.1,1074.0,13.03955520713801,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,42,962.0,965.22,1074.0,16.547857867409903,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,43,962.0,965.08,1067.0,15.631173980222986,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,44,948.0,963.26,1025.0,9.147261885394995,,
ins227_m=4_j=40_t=60_sw=h_dens=d_var=7,45,948.0,962.49,1018.0,8.701143602998402,,
