instance,generation,min,avg,max,std,execution_time,best_makespan
ins308_m=4_j=60_t=60_sw=h_dens=d_var=8,0,1349.0,1469.73,1744.0,81.4278643954267,,
ins308_m=4_j=60_t=60_sw=h_dens=d_var=8,1,1337.0,1408.91,1586.0,44.12529773270657,,
ins308_m=4_j=60_t=60_sw=h_dens=d_var=8,2,1311.0,1375.63,1448.0,24.205228773965345,,
ins308_m=4_j=60_t=60_sw=h_dens=d_var=8,3,1321.0,1357.97,1437.0,16.018398796384112,,
ins308_m=4_j=60_t=60_sw=h_dens=d_var=8,4,1311.0,1346.43,1367.0,9.850131978811248,,
ins308_m=4_j=60_t=60_sw=h_dens=d_var=8,5,1311.0,1340.83,1398.0,10.711727218334119,,
ins308_m=4_j=60_t=60_sw=h_dens=d_var=8,6,1311.0,1334.88,1420.0,13.320120119578501,,
ins308_m=4_j=60_t=60_sw=h_dens=d_var=8,7,1306.0,1328.64,1391.0,13.132798635477515,,
ins308_m=4_j=60_t=60_sw=h_dens=d_var=8,8,1306.0,1321.66,1377.0,10.92082414472461,,
ins308_m=4_j=60_t=60_sw=h_dens=d_var=8,9,1306.0,1316.68,1370.0,10.115216260663932,,
ins308_m=4_j=60_t=60_sw=h_dens=d_var=8,10,1306.0,1313.35,1367.0,10.657743663646635,,
ins308_m=4_j=60_t=60_sw=h_dens=d_var=8,11,1306.0,1311.61,1391.0,11.443683847433046,,
ins308_m=4_j=60_t=60_sw=h_dens=d_var=8,12,1295.0,1308.88,1343.0,5.512313488908265,,
ins308_m=4_j=60_t=60_sw=h_dens=d_var=8,13,1295.0,1308.98,1394.0,13.212100514301277,,
ins308_m=4_j=60_t=60_sw=h_dens=d_var=8,14,1295.0,1306.33,1370.0,9.518461010058294,,
ins308_m=4_j=60_t=60_sw=h_dens=d_var=8,15,1295.0,1303.4,1359.0,8.70287308881383,,
ins308_m=4_j=60_t=60_sw=h_dens=d_var=8,16,1295.0,1300.72,1359.0,8.83977375276087,,
ins308_m=4_j=60_t=60_sw=h_dens=d_var=8,17,1288.0,1297.1,1343.0,7.102816342831904,,
ins308_m=4_j=60_t=60_sw=h_dens=d_var=8,18,1282.0,1296.2,1335.0,6.80147042925278,,
ins308_m=4_j=60_t=60_sw=h_dens=d_var=8,19,1282.0,1296.6,1375.0,12.703542812932145,,
ins308_m=4_j=60_t=60_sw=h_dens=d_var=8,20,1282.0,1294.05,1370.0,10.211145871056784,,
