instance,generation,min,avg,max,std,execution_time,best_makespan
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,0,820.0,958.15,1109.0,51.41777416419345,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,1,820.0,923.64,1011.0,34.60881968516118,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,2,816.0,895.39,965.0,28.234693198262313,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,3,810.0,870.4,918.0,31.03900771609814,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,4,810.0,842.74,902.0,26.128383034546932,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,5,810.0,823.7,874.0,12.391529364852426,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,6,810.0,818.92,859.0,5.794273034643776,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,7,770.0,816.06,855.0,7.580000000000001,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,8,770.0,811.86,847.0,8.207338179946042,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,9,770.0,807.03,820.0,9.940276656109729,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,10,768.0,800.39,819.0,15.241322121128468,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,11,768.0,789.5,817.0,17.061945961700854,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,12,768.0,777.31,810.0,12.833312121194588,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,13,761.0,770.01,784.0,2.9034290072257667,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,14,747.0,769.54,791.0,4.836155497913607,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,15,747.0,768.53,796.0,5.158400915012325,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,16,747.0,766.47,770.0,4.231914460383149,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,17,747.0,764.98,810.0,8.013713246679094,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,18,747.0,760.53,782.0,5.953914678595924,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,19,747.0,758.32,789.0,7.430854594190362,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,20,733.0,752.28,782.0,7.325407838475616,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,21,733.0,747.75,810.0,8.58297733889587,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,22,733.0,745.19,789.0,9.548502500392406,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,23,733.0,739.51,768.0,7.935357584885511,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,24,733.0,734.42,747.0,3.9929437762132345,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,25,733.0,733.25,742.0,1.329473580030833,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,26,733.0,733.44,768.0,3.5869764426324298,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,27,733.0,734.06,775.0,5.658303632715374,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,28,733.0,734.2,784.0,6.836665854054885,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,29,728.0,735.31,784.0,8.833679867416523,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,30,714.0,733.88,777.0,6.285348041278223,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,31,714.0,733.87,782.0,7.045076294831732,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,32,728.0,732.21,740.0,2.268457625788941,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,33,714.0,730.46,777.0,6.178057947284082,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,34,714.0,728.62,770.0,5.752877540848579,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,35,712.0,726.8,763.0,5.141984052872976,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,36,712.0,725.64,763.0,8.91349538621073,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,37,712.0,721.43,756.0,6.9300144299994075,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,38,712.0,718.58,761.0,7.12626129186967,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,39,712.0,716.01,770.0,9.49473011728085,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,40,709.0,713.01,740.0,4.302313331220774,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,41,705.0,713.83,782.0,8.923065616703711,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,42,705.0,714.72,777.0,10.73226909837803,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,43,705.0,711.76,742.0,6.230762393158642,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,44,705.0,710.14,754.0,8.370209077436478,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,45,705.0,706.84,784.0,8.164214597865495,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,46,705.0,706.57,735.0,6.3423260717184835,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,47,705.0,706.58,754.0,7.895796349957362,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,48,705.0,705.96,754.0,5.7877802307966055,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,49,705.0,706.68,754.0,7.152454124284895,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,50,705.0,706.71,754.0,7.746347526415272,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,51,705.0,706.13,763.0,6.578229245017233,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,52,705.0,705.6,735.0,3.627671429443411,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,53,705.0,706.23,749.0,6.341695356921521,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,54,705.0,705.67,747.0,4.74564010434841,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,55,705.0,706.42,770.0,9.048955740857616,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,56,705.0,706.26,754.0,6.369646771996074,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,57,705.0,707.44,782.0,10.431989263798155,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,58,686.0,707.08,754.0,8.290572959693437,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,59,686.0,705.12,747.0,5.644962355941801,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,60,684.0,703.81,726.0,6.0094841708752345,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,61,684.0,701.1,761.0,10.53138167573467,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,62,684.0,696.21,733.0,10.958371229338784,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,63,684.0,689.91,728.0,8.588474835499026,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,64,684.0,685.8,712.0,3.8807215823864505,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,65,684.0,686.87,761.0,11.49491626763762,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,66,677.0,684.04,691.0,1.0287856919689347,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,67,677.0,686.29,733.0,9.0909790451854,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,68,677.0,683.75,707.0,3.076930288453087,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,69,677.0,683.93,728.0,7.404397342120424,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,70,677.0,680.24,691.0,3.6280022050709957,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,71,677.0,679.1,728.0,7.451845409024533,,
ins528_m=6_j=80_t=120_sw=h_dens=s_var=8,72,677.0,677.97,712.0,4.721133338510998,,
