instance,generation,min,avg,max,std,execution_time,best_makespan
ins388_m=4_j=40_t=120_sw=h_dens=d_var=8,0,1556.0,1827.05,2156.0,123.55924692227613,,
ins388_m=4_j=40_t=120_sw=h_dens=d_var=8,1,1556.0,1728.84,2025.0,77.27039795419716,,
ins388_m=4_j=40_t=120_sw=h_dens=d_var=8,2,1556.0,1662.41,1816.0,57.83668299617466,,
ins388_m=4_j=40_t=120_sw=h_dens=d_var=8,3,1556.0,1607.03,1690.0,41.09658258298371,,
ins388_m=4_j=40_t=120_sw=h_dens=d_var=8,4,1556.0,1578.72,1673.0,22.091663586067934,,
ins388_m=4_j=40_t=120_sw=h_dens=d_var=8,5,1549.0,1566.35,1615.0,15.06079347179291,,
ins388_m=4_j=40_t=120_sw=h_dens=d_var=8,6,1542.0,1559.63,1633.0,12.803636202266915,,
ins388_m=4_j=40_t=120_sw=h_dens=d_var=8,7,1542.0,1556.91,1626.0,8.379850833994599,,
ins388_m=4_j=40_t=120_sw=h_dens=d_var=8,8,1535.0,1557.89,1626.0,12.516305365402365,,
ins388_m=4_j=40_t=120_sw=h_dens=d_var=8,9,1535.0,1553.84,1626.0,10.404537471699548,,
ins388_m=4_j=40_t=120_sw=h_dens=d_var=8,10,1535.0,1550.33,1626.0,13.8838431278951,,
ins388_m=4_j=40_t=120_sw=h_dens=d_var=8,11,1535.0,1544.17,1633.0,15.068546711610914,,
ins388_m=4_j=40_t=120_sw=h_dens=d_var=8,12,1535.0,1539.34,1605.0,10.419424168350186,,
ins388_m=4_j=40_t=120_sw=h_dens=d_var=8,13,1507.0,1535.15,1556.0,4.550549417378082,,
ins388_m=4_j=40_t=120_sw=h_dens=d_var=8,14,1507.0,1533.25,1535.0,6.2118837722545965,,
ins388_m=4_j=40_t=120_sw=h_dens=d_var=8,15,1500.0,1532.99,1591.0,14.984321806474926,,
ins388_m=4_j=40_t=120_sw=h_dens=d_var=8,16,1500.0,1522.14,1591.0,15.705425814030004,,
ins388_m=4_j=40_t=120_sw=h_dens=d_var=8,17,1500.0,1514.21,1612.0,17.999608329072053,,
ins388_m=4_j=40_t=120_sw=h_dens=d_var=8,18,1500.0,1505.32,1522.0,4.60191264584629,,
ins388_m=4_j=40_t=120_sw=h_dens=d_var=8,19,1500.0,1503.84,1598.0,12.189930270514267,,
ins388_m=4_j=40_t=120_sw=h_dens=d_var=8,20,1500.0,1503.19,1584.0,12.30909826104252,,
ins388_m=4_j=40_t=120_sw=h_dens=d_var=8,21,1500.0,1507.57,1584.0,20.544223032278442,,
ins388_m=4_j=40_t=120_sw=h_dens=d_var=8,22,1500.0,1502.67,1619.0,16.31873463231754,,
ins388_m=4_j=40_t=120_sw=h_dens=d_var=8,23,1500.0,1503.16,1584.0,13.585080051291564,,
ins388_m=4_j=40_t=120_sw=h_dens=d_var=8,24,1500.0,1504.43,1619.0,18.487971765447938,,
ins388_m=4_j=40_t=120_sw=h_dens=d_var=8,25,1500.0,1500.78,1528.0,3.981406786551708,,
ins388_m=4_j=40_t=120_sw=h_dens=d_var=8,26,1500.0,1502.57,1570.0,10.877734139056718,,
ins388_m=4_j=40_t=120_sw=h_dens=d_var=8,27,1500.0,1503.57,1584.0,12.920723663943903,,
ins388_m=4_j=40_t=120_sw=h_dens=d_var=8,28,1500.0,1502.74,1563.0,11.712915947790286,,
ins388_m=4_j=40_t=120_sw=h_dens=d_var=8,29,1500.0,1502.85,1556.0,10.405166985685526,,
ins388_m=4_j=40_t=120_sw=h_dens=d_var=8,30,1500.0,1501.77,1570.0,9.34115089268983,,
ins388_m=4_j=40_t=120_sw=h_dens=d_var=8,31,1500.0,1502.17,1570.0,10.920673056181109,,
ins388_m=4_j=40_t=120_sw=h_dens=d_var=8,32,1500.0,1502.35,1563.0,9.894821878134037,,
ins388_m=4_j=40_t=120_sw=h_dens=d_var=8,33,1500.0,1501.48,1556.0,8.128320859808623,,
ins388_m=4_j=40_t=120_sw=h_dens=d_var=8,34,1500.0,1502.83,1571.0,11.52740647327056,,
ins388_m=4_j=40_t=120_sw=h_dens=d_var=8,35,1500.0,1504.79,1584.0,16.30232805460619,,
